Date,Ticker,Open,High,Low,Close,Adj_Close,Volume
12/20/2017,META,178.5626853,178.5626853,176.1296836,176.6560059,176.6560059,11860500
12/20/2017,MSFT,79.28032073,79.37229888,77.90993195,78.65490723,78.65490723,23674900
12/20/2017,NVDA,4.887740234,4.896887441,4.809862604,4.865489483,4.865489483,288820000
12/20/2017,TSLA,22.17933273,22.20666695,21.6693325,21.93199921,21.93199921,89307000
12/21/2017,AAPL,40.75105732,41.18390859,40.73468107,40.94759369,40.94759369,83799600
12/21/2017,AMZN,58.79499817,58.95849991,58.38199997,58.73799896,58.73799896,42462000
12/21/2017,AVGO,21.04700986,21.07075209,20.66081248,20.69721603,20.69721603,17758000
12/21/2017,GOOG,52.85111313,53.0684808,52.69448527,52.78560257,52.78560257,19914000
12/21/2017,GOOGL,53.36628249,53.47198257,53.04917845,53.14098358,53.14098358,25640000
12/21/2017,META,176.7056769,177.440534,175.8218512,176.2190704,176.2190704,11600700
12/21/2017,MSFT,79.14236448,79.18834653,78.54454163,78.63651276,78.63651276,17990700
12/21/2017,NVDA,4.868950403,4.893920606,4.834585429,4.842991352,4.842991352,300904000
12/21/2017,TSLA,21.97266769,22.24933243,21.81399918,22.11066628,22.11066628,65778000
12/22/2017,AAPL,40.87038221,41.04352343,40.8282688,40.94759369,40.94759369,65397600
12/22/2017,AMZN,58.60400009,58.73099899,58.39149857,58.41799927,58.41799927,31702000
12/22/2017,AVGO,20.72016689,20.84283285,20.47325457,20.76211166,20.76211166,14617000
12/22/2017,GOOG,52.66053544,52.81388434,52.57765713,52.61140442,52.61140442,15102000
12/22/2017,GOOGL,53.09880046,53.18415409,52.98168532,53.0422287,53.0422287,17788000
12/22/2017,META,175.9111828,176.2984768,175.0074918,175.9707642,175.9707642,8509500
12/22/2017,MSFT,78.54452822,78.75606107,78.10305707,78.64569855,78.64569855,14145800
12/22/2017,NVDA,4.806153,4.837056761,4.728275391,4.827661991,4.827661991,466276000
12/22/2017,TSLA,21.96733284,22.0613327,21.6546669,21.68000031,21.68000031,63237000
12/26/2017,AAPL,39.96257666,40.11933809,39.70052455,39.90876389,39.90876389,132742000
12/26/2017,AMZN,58.41799927,58.91600037,58.02750015,58.83800125,58.83800125,40104000
12/26/2017,AVGO,20.35691708,20.76210943,20.05302432,20.4257679,20.4257679,22256000
12/26/2017,GOOG,52.50966732,52.61140518,52.1190954,52.44366455,52.44366455,15212000
12/26/2017,GOOGL,53.03131397,53.04223306,52.53506346,52.89286041,52.89286041,18376000
12/26/2017,META,175.4047554,175.7721839,173.4583449,174.7691956,174.7691956,8897300
12/26/2017,MSFT,78.4617691,78.66410981,78.20424712,78.54454803,78.54454803,9891200
12/26/2017,NVDA,4.772283869,4.88897654,4.742368946,4.88131237,4.88131237,355080000
12/26/2017,TSLA,21.58866692,21.59600067,21.10533333,21.15266609,21.15266609,65676000
12/27/2017,AAPL,39.79880407,39.95790398,39.70755476,39.91579056,39.91579056,85992800
12/27/2017,AMZN,58.99549866,59.36449814,58.7804985,59.11299896,59.11299896,37344000
12/27/2017,AVGO,20.48432808,20.70354182,20.45742052,20.50648689,20.50648689,35615000
12/27/2017,GOOG,52.47591953,52.52455454,52.01239698,52.07790375,52.07790375,25438000
12/27/2017,GOOGL,52.93008015,53.01295389,52.52215915,52.61247635,52.61247635,22324000
12/27/2017,META,175.3252935,177.2021822,175.0372967,176.3878632,176.3878632,9496100
12/27/2017,MSFT,78.77444674,79.07795767,78.37896471,78.82962799,78.82962799,14678000
12/27/2017,NVDA,4.867961326,4.943860778,4.853374745,4.874636173,4.874636173,329488000
12/27/2017,TSLA,21.06666756,21.17866707,20.71666718,20.77599907,20.77599907,70681500
12/28/2017,AAPL,40.00937698,40.20825543,39.88771004,40.02809525,40.02809525,65920800
12/28/2017,AMZN,59.45000076,59.50500107,59.21900177,59.30500031,59.30500031,36834000
12/28/2017,AVGO,20.58879769,20.63944599,20.46138298,20.60937309,20.60937309,13641000
12/28/2017,GOOG,52.18858489,52.34490985,51.84962397,52.01687241,52.01687241,16742000
12/28/2017,GOOGL,52.71420964,52.84273985,52.27403492,52.40157318,52.40157318,19884000
12/28/2017,META,176.7155817,177.6987197,176.4474504,176.685791,176.685791,12220800
12/28/2017,MSFT,79.00439511,79.03198575,78.6824927,78.8388443,78.8388443,10594300
12/28/2017,NVDA,4.898371679,4.929275453,4.874143226,4.880323887,4.880323887,240248000
12/28/2017,TSLA,20.78333282,21.05466652,20.63599968,21.02400017,21.02400017,64744500
12/29/2017,AAPL,39.89705712,39.91343337,39.59289166,39.5952301,39.5952301,103999600
12/29/2017,AMZN,59.11750031,59.20000076,58.375,58.4734993,58.4734993,53768000
12/29/2017,AVGO,20.55793464,20.73045796,20.31022982,20.33080673,20.33080673,17980000
12/29/2017,GOOG,51.94639121,52.09428407,51.85606904,51.93051147,51.93051147,17750000
12/29/2017,GOOGL,52.37874437,52.50578286,52.24028703,52.27502441,52.27502441,23606000
12/29/2017,META,176.7652266,177.6093363,175.2359161,175.2359161,175.2359161,10261500
12/29/2017,MSFT,78.7560736,79.14236356,78.63651184,78.6733017,78.6733017,18717400
12/29/2017,NVDA,4.906529827,4.906529827,4.783903599,4.783903599,4.783903599,279964000
12/29/2017,TSLA,21.07866669,21.09399986,20.66666794,20.75666618,20.75666618,56658000
1/2/2018,AAPL,39.81283154,40.31353343,39.60225378,40.30417252,40.30417252,102223600
1/2/2018,AMZN,58.59999847,59.5,58.52550125,59.45050049,59.45050049,53890000
1/2/2018,AVGO,20.55792876,21.16967354,20.38382358,21.13089561,21.13089561,33135000
1/2/2018,GOOG,52.02679658,52.94987377,51.87245564,52.85359573,52.85359573,24752000
1/2/2018,GOOGL,52.25616651,53.39555638,52.25616651,53.25809479,53.25809479,31766000
1/2/2018,META,176.4474676,180.3204233,176.3183797,180.1615295,180.1615295,18151900
1/2/2018,MSFT,79.21593535,79.38148618,78.63651095,79.05038452,79.05038452,22483800
1/2/2018,NVDA,4.840271356,4.932241373,4.808626306,4.9285326,4.9285326,355616000
1/2/2018,TSLA,20.79999924,21.47400093,20.73333359,21.3686676,21.3686676,65283000
1/3/2018,AAPL,40.36736135,40.8399878,40.23399859,40.29716873,40.29716873,118071600
1/3/2018,AMZN,59.41500092,60.2745018,59.41500092,60.20999908,60.20999908,62176000
1/3/2018,AVGO,21.15305551,21.42529346,21.05334084,21.36198235,21.36198235,31161000
1/3/2018,GOOG,52.81934709,53.91016482,52.76475622,53.72108459,53.72108459,28604000
1/3/2018,GOOGL,53.29383061,54.39401943,53.26902036,54.1667366,54.1667366,31318000
1/3/2018,META,180.6183525,183.4982299,180.0721646,183.3889923,183.3889923,16886600
1/3/2018,MSFT,79.15154516,79.56542569,79.06877326,79.4182663,79.4182663,26061400
1/3/2018,NVDA,5.045966635,5.283307792,5.037313619,5.252898216,5.252898216,914704000
1/3/2018,TSLA,21.39999962,21.68333244,21.03666687,21.14999962,21.14999962,67822500
1/4/2018,AAPL,40.36969263,40.58728934,40.26206707,40.48434067,40.48434067,89738400
1/4/2018,AMZN,60.25,60.79349899,60.23300171,60.47949982,60.47949982,60442000
1/4/2018,AVGO,21.4933484,21.50680218,21.24326932,21.36910057,21.36910057,19067000
1/4/2018,GOOG,53.99502898,54.27145534,53.79661554,53.91562271,53.91562271,20092000
1/4/2018,GOOGL,54.44313914,54.79001696,54.30270169,54.37713623,54.37713623,26052000
1/4/2018,META,183.6173687,184.9182941,182.8229303,183.0513306,183.0513306,13880900
1/4/2018,MSFT,79.63901034,80.62312314,79.62061892,80.11727142,80.11727142,21912000
1/4/2018,NVDA,5.334238771,5.390854508,5.258338825,5.280589581,5.280589581,583268000
1/4/2018,TSLA,20.8579998,21.23666763,20.37866783,20.9746666,20.9746666,149194500
1/5/2018,AAPL,40.58026193,41.03182793,40.48901264,40.94525909,40.94525909,94640000
1/5/2018,AMZN,60.87549973,61.45700073,60.5,61.45700073,61.45700073,70894000
1/5/2018,AVGO,21.52342224,21.70465052,21.32399143,21.49572372,21.49572372,28633000
1/5/2018,GOOG,54.29279343,54.80147894,54.19353559,54.7012291,54.7012291,25582000
1/5/2018,GOOGL,54.75875973,55.26146171,54.67687795,55.09819412,55.09819412,30250000
1/5/2018,META,184.302579,185.6034893,183.6471538,185.5538483,185.5538483,13574500
1/5/2018,MSFT,80.62310438,81.3128982,80.41156453,81.11055756,81.11055756,23407100
1/5/2018,NVDA,5.295422492,5.362668931,5.218533715,5.32533741,5.32533741,580124000
1/5/2018,TSLA,21.1079998,21.14933205,20.79999924,21.10533333,21.10533333,68868000
1/8/2018,AAPL,40.79317474,41.0879793,40.69490299,40.79317474,40.79317474,82271200
1/8/2018,AMZN,61.79999924,62.65399933,61.60150146,62.34349823,62.34349823,85590000
1/8/2018,AVGO,21.44032903,21.56932564,21.29313141,21.54716682,21.54716682,20971000
1/8/2018,GOOG,54.70123509,55.14986995,54.67096363,54.9349823,54.9349823,20952000
1/8/2018,GOOGL,55.13342482,55.53836613,55.08380053,55.29272079,55.29272079,24644000
1/8/2018,META,185.9013976,187.5896017,185.0374376,186.9739075,186.9739075,17994700
1/8/2018,MSFT,81.11976441,81.4692645,80.56793066,81.19334412,81.19334412,22113000
1/8/2018,NVDA,5.448951448,5.562677063,5.403955295,5.488508224,5.488508224,881216000
1/8/2018,TSLA,21.06666756,22.46800041,21.03333282,22.42733383,22.42733383,147891000
1/9/2018,AAPL,40.83998371,40.95930864,40.57325466,40.78850937,40.78850937,86336000
1/9/2018,AMZN,62.84500122,62.96649933,62.08800125,62.63499832,62.63499832,73226000
1/9/2018,AVGO,21.60969071,21.67221089,21.22428425,21.24881744,21.24881744,26027000
1/9/2018,GOOG,55.0570664,55.11512931,54.65165595,54.90123367,54.90123367,18050000
1/9/2018,GOOGL,55.50263843,55.50263843,54.99447692,55.22225571,55.22225571,26808000
1/9/2018,META,187.3910167,187.4903291,185.8021247,186.5667725,186.5667725,12393100
1/9/2018,MSFT,81.5336505,81.60723021,80.80706666,81.13816833,81.13816833,19484300
1/9/2018,NVDA,5.493949584,5.533506378,5.40544122,5.487027168,5.487027168,497000000
1/9/2018,TSLA,22.34399986,22.58666611,21.82666779,22.24600029,22.24600029,107199000
1/10/2018,AAPL,40.51475349,40.78148249,40.47731696,40.77914047,40.77914047,95839600
1/10/2018,AMZN,62.25749969,62.71649933,61.86149979,62.71649933,62.71649933,53720000
1/10/2018,AVGO,21.04938318,21.06204601,20.63390389,20.80009651,20.80009651,31607000
1/10/2018,GOOG,54.44663864,54.818847,54.39750762,54.72008896,54.72008896,20856000
1/10/2018,GOOGL,54.93492371,55.22175792,54.78505889,55.09074783,55.09074783,20734000
1/10/2018,META,185.6432365,186.5866435,184.3423261,186.5369873,186.5369873,10529900
1/10/2018,MSFT,80.80703825,81.11054919,80.39316482,80.77024841,80.77024841,18652200
1/10/2018,NVDA,5.394561407,5.533504809,5.340170947,5.530043602,5.530043602,582664000
1/10/2018,TSLA,22.14666748,22.46666718,22,22.31999969,22.31999969,64648500
1/11/2018,AAPL,40.84934222,41.05992005,40.82594706,41.01078415,41.01078415,74670800
1/11/2018,AMZN,62.98699951,63.83850098,62.82300186,63.83399963,63.83399963,62500000
1/11/2018,AVGO,20.85865669,20.88081551,20.69879625,20.85311699,20.85311699,17726000
1/11/2018,GOOG,54.9032131,54.9143789,54.57021187,54.86450577,54.86450577,19566000
1/11/2018,GOOGL,55.19843843,55.32448496,54.90912431,55.18553543,55.18553543,22424000
1/11/2018,META,187.0930877,187.0930877,186.0801742,186.4674683,186.4674683,9588600
1/11/2018,MSFT,81.05539673,81.05539673,80.23684169,81.00941467,81.00941467,17808900
1/11/2018,NVDA,5.562678622,5.594077053,5.518424212,5.539933681,5.539933681,406032000
1/11/2018,TSLA,22.34933281,22.9873333,22.21733284,22.53000069,22.53000069,99682500
1/12/2018,AAPL,41.22134132,41.49743119,41.09733598,41.43425751,41.43425751,101672400
1/12/2018,AMZN,63.66949844,65.28800201,63.66949844,65.26000214,65.26000214,108874000
1/12/2018,AVGO,20.84441278,20.9971501,20.73520062,20.91563797,20.91563797,19881000
1/12/2018,GOOG,54.71015882,55.79601638,54.64762809,55.69527054,55.69527054,34410000
1/12/2018,GOOGL,55.08876757,56.14081618,54.9850514,56.10856247,56.10856247,38586000
1/12/2018,META,176.8248221,180.2210963,176.1693968,178.1257324,178.1257324,77551300
1/12/2018,MSFT,81.55204951,82.57294526,81.3497088,82.40739441,82.40739441,24271500
1/12/2018,NVDA,5.528067522,5.562432505,5.472193537,5.512739182,5.512739182,359916000
1/12/2018,TSLA,22.57533264,22.69400024,22.24466705,22.41466713,22.41466713,72376500
1/16/2018,AAPL,41.62377788,41.97239879,41.21198686,41.22368622,41.22368622,118263600
1/16/2018,AMZN,66.15000153,66.99700165,64.61499786,65.24299622,65.24299622,144414000
1/16/2018,AVGO,20.9860713,21.1301051,20.7075027,20.83333397,20.83333397,33528000
1/16/2018,GOOG,56.20395687,56.57120138,55.47552214,55.67045975,55.67045975,31506000
1/16/2018,GOOGL,56.58793032,57.01321804,55.91054956,56.11103439,56.11103439,36462000
1/16/2018,META,180.2409692,180.489235,176.8049639,177.1525421,177.1525421,36183800
1/16/2018,MSFT,82.86721672,83.50182919,80.94499494,81.25769806,81.25769806,36599700
1/16/2018,NVDA,5.539191398,5.62473272,5.357230001,5.441782475,5.441782475,702348000
1/16/2018,TSLA,22.50266647,23,22.31999969,22.67066765,22.67066765,97114500
1/17/2018,AAPL,41.21431822,41.93963552,40.96163067,41.90454102,41.90454102,137547200
1/17/2018,AMZN,65.61199951,65.69999695,64.04399872,64.75,64.75,105076000
1/17/2018,AVGO,21.00981363,21.09290918,20.61253537,21.03592873,21.03592873,37365000
1/17/2018,GOOG,55.89180763,56.20843315,55.4347331,56.1776619,56.1776619,24052000
1/17/2018,GOOGL,56.39191941,56.53880837,55.75324378,56.52789307,56.52789307,27830000
1/17/2018,META,178.0165155,178.076112,174.5805251,176.368042,176.368042,27992400
1/17/2018,MSFT,81.92913845,83.0328061,81.62562739,82.9040451,82.9040451,25621200
1/17/2018,NVDA,5.456369464,5.565645053,5.362422212,5.555756092,5.555756092,538408000
1/17/2018,TSLA,22.69799995,23.26666641,22.64999962,23.1439991,23.1439991,106552500
1/18/2018,AAPL,41.96772707,42.13852989,41.7056785,41.9419899,41.9419899,124773600
1/18/2018,AMZN,64.69750214,65.23000336,64.2009964,64.66600037,64.66600037,80538000
1/18/2018,AVGO,21.00823471,21.37227483,20.93067885,21.35169792,21.35169792,30319000
1/18/2018,GOOG,56.14936801,56.20395887,55.45904614,56.06896973,56.06896973,23964000
1/18/2018,GOOGL,56.54029761,56.60183295,55.80138143,56.37256622,56.37256622,27498000
1/18/2018,META,176.8943361,179.7245568,175.8516168,178.5527496,178.5527496,23304900
1/18/2018,MSFT,82.59134276,83.39149936,82.46258176,82.86725616,82.86725616,24159700
1/18/2018,NVDA,5.53647158,5.603223832,5.505320718,5.54883337,5.54883337,408632000
1/18/2018,TSLA,23.04466629,23.48666763,22.91600037,22.97133255,22.97133255,85287000
1/19/2018,AAPL,41.78989721,42.01685119,41.50913046,41.7548027,41.7548027,129700400
1/19/2018,AMZN,65.59999847,65.65000153,64.64949799,64.72899628,64.72899628,91570000
1/19/2018,AVGO,21.30025532,21.32320509,21.05650683,21.08183098,21.08183098,29963000
1/19/2018,GOOG,56.17021265,56.46947039,55.99502815,56.45209885,56.45209885,35564000
1/19/2018,GOOGL,56.47479116,56.76013366,56.20036397,56.74623871,56.74623871,30552000
1/19/2018,META,179.5954746,181.1049197,178.9201838,180.0324097,180.0324097,26826500
1/19/2018,MSFT,82.90401424,83.33628613,82.46255015,82.7752533,82.7752533,36875000
1/19/2018,NVDA,5.639072596,5.713241454,5.612124694,5.689013004,5.689013004,609380000
1/19/2018,TSLA,23,23.37266731,22.84000015,23.33466721,23.33466721,73324500
1/22/2018,AAPL,41.48339296,41.59569894,41.31961265,41.41320038,41.41320038,108434400
1/22/2018,AMZN,64.85849762,66.37249756,64.83300018,66.3655014,66.3655014,82802000
1/22/2018,AVGO,21.02326841,21.11190368,20.62519918,20.74311638,20.74311638,27230000
1/22/2018,GOOG,56.45110915,57.56227446,56.33299553,57.36029053,57.36029053,32360000
1/22/2018,GOOGL,56.7621203,57.9064737,56.66286793,57.771492,57.771492,29550000
1/22/2018,META,179.5458158,184.103972,179.1585218,184.0841064,184.0841064,21059500
1/22/2018,MSFT,82.77529156,84.26524933,82.53616097,84.25605011,84.25605011,23601600
1/22/2018,NVDA,5.696924053,5.779251737,5.639319479,5.777521133,5.777521133,550944000
1/22/2018,TSLA,23.29333305,23.85533333,23.28000069,23.43733215,23.43733215,93156000
1/23/2018,AAPL,41.48340071,41.98410263,41.3710947,41.42256546,41.42256546,130756400
1/23/2018,AMZN,66.90450287,68.24500275,66.86699677,68.1269989,68.1269989,103386000
1/23/2018,AVGO,20.71383525,20.92513648,20.42656159,20.80563736,20.80563736,35398000
1/23/2018,GOOG,57.5607889,58.14525347,57.50619803,58.06302261,58.06302261,26662000
1/23/2018,GOOGL,58.0920735,58.48361587,57.92483808,58.36749268,58.36749268,39138000
1/23/2018,META,184.7594028,188.2351239,184.2628713,188.0365143,188.0365143,25678800
1/23/2018,MSFT,84.52275848,84.89065002,84.19165681,84.52275848,84.52275848,23412800
1/23/2018,NVDA,5.830921901,5.929319662,5.812379926,5.906574726,5.906574726,475228000
1/23/2018,TSLA,24,24.03333282,23.39999962,23.51933289,23.51933289,81981000
1/24/2018,AAPL,41.47170167,41.48340103,40.52411059,40.76276398,40.76276398,204420400
1/24/2018,AMZN,68.74099731,69.40799713,66.90000153,67.87550354,67.87550354,136150000
1/24/2018,AVGO,20.6528954,20.83491465,20.25957495,20.32763481,20.32763481,45405000
1/24/2018,GOOG,58.42827894,58.55383641,57.62033944,57.77865219,57.77865219,28332000
1/24/2018,GOOGL,58.80468897,58.90741318,57.93227903,58.12532043,58.12532043,37128000
1/24/2018,META,188.572763,189.3374259,185.226145,185.2559357,185.2559357,24334500
1/24/2018,MSFT,85.12059857,85.92995449,84.2284637,84.44919586,84.44919586,33277500
1/24/2018,NVDA,5.909788576,5.945637056,5.774059294,5.829686165,5.829686165,579972000
1/24/2018,TSLA,23.63866615,23.64999962,22.90133286,23.0593338,23.0593338,79312500
1/25/2018,AAPL,40.83062094,40.93356962,39.89940954,40.03511429,40.03511429,166116000
1/25/2018,AMZN,68.40000153,68.91699982,67.8809967,68.89749908,68.89749908,95060000
1/25/2018,AVGO,20.39727658,20.40519066,19.54732458,19.57027435,19.57027435,59520000
1/25/2018,GOOG,58.19006058,58.35929301,57.70519847,58.08286667,58.08286667,29610000
1/25/2018,GOOGL,58.59279081,58.80568269,58.15261611,58.66375351,58.66375351,29984000
1/25/2018,META,186.6462301,187.3115806,185.3056038,186.1794891,186.1794891,17377700
1/25/2018,MSFT,85.0470044,85.75518983,84.55035186,84.91824341,84.91824341,26383200
1/25/2018,NVDA,5.884079257,5.92734483,5.828452833,5.843286514,5.843286514,409884000
1/25/2018,TSLA,23.21800041,23.28000069,22.42666626,22.50933266,22.50933266,101104500
1/26/2018,AAPL,40.24334829,40.24334829,39.78944019,40.12870026,40.12870026,156572000
1/26/2018,AMZN,69.60050201,70.12650299,69.04550171,70.10250092,70.10250092,97146000
1/26/2018,AVGO,19.73883833,19.85992084,19.40803807,19.84725952,19.84725952,49014000
1/26/2018,GOOG,58.31662045,58.35433578,57.47443384,58.35433578,58.35433578,40376000
1/26/2018,GOOGL,58.93123225,58.93272018,57.96354533,58.93272018,58.93272018,42170000
1/26/2018,META,186.4475996,188.6819916,185.5141178,188.6819916,188.6819916,17759200
1/26/2018,MSFT,85.64482424,86.50936127,85.14817172,86.50936127,86.50936127,29172200
1/26/2018,NVDA,5.887044141,6.016098115,5.874188162,6.015851021,6.015851021,516356000
1/26/2018,TSLA,22.76666641,22.93333244,22.38066673,22.85666656,22.85666656,68091000
1/29/2018,AAPL,39.81282772,39.81282772,39.08985234,39.29808807,39.29808807,202561600
1/29/2018,AMZN,70.45899963,71.56950378,70.02200317,70.88400269,70.88400269,114038000
1/29/2018,AVGO,19.64861807,19.74437643,19.26954393,19.42623901,19.42623901,50401000
1/29/2018,GOOG,58.38610146,58.90272691,58.16277414,58.34143448,58.34143448,27578000
1/29/2018,GOOGL,58.95455397,59.45080441,58.7590289,58.87912369,58.87912369,31494000
1/29/2018,META,187.4406695,187.5300416,184.3423174,184.6898804,184.6898804,20453200
1/29/2018,MSFT,87.50265053,87.78776308,86.19664249,86.38058472,86.38058472,31569900
1/29/2018,NVDA,6.001264298,6.134027042,5.948604442,6.10287571,6.10287571,455116000
1/29/2018,TSLA,22.65666771,23.38999939,22.55200005,23.30200005,23.30200005,71206500
1/30/2018,AAPL,38.72953051,39.16003975,38.53533259,39.06645203,39.06645203,184192800
1/30/2018,AMZN,70.15850067,71.96250153,69.59999847,71.89099884,71.89099884,117438000
